symbol,date,open,high,low,close,volume,adjusted
AAPL,2024-01-24,195.4199981689453,196.3800048828125,194.33999633789063,194.5,53631300,194.2521209716797
AAPL,2024-01-25,195.22000122070313,196.27000427246094,193.11000061035156,194.1699981689453,54822100,193.92254638671875
AAPL,2024-01-26,194.27000427246094,194.75999450683594,191.94000244140625,192.4199981689453,44594000,192.17477416992188
AAPL,2024-01-29,192.00999450683594,192.1999969482422,189.5800018310547,191.72999572753906,47145600,191.48565673828125
AAPL,2024-01-30,190.94000244140625,191.8000030517578,187.47000122070313,188.0399932861328,55859400,187.80035400390625
AAPL,2024-01-31,187.0399932861328,187.10000610351563,184.35000610351563,184.39999389648438,55467800,184.1649932861328
AAPL,2024-02-01,183.99000549316406,186.9499969482422,183.82000732421875,186.86000061035156,64885400,186.6218719482422
AAPL,2024-02-02,179.86000061035156,187.3300018310547,179.25,185.85000610351563,102518000,185.6131591796875
AAPL,2024-02-05,188.14999389648438,189.25,185.83999633789063,187.67999267578125,69668800,187.44081115722656
AAPL,2024-02-06,186.86000061035156,189.30999755859375,186.77000427246094,189.3000030517578,43490800,189.0587615966797
AAPL,2024-02-07,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210938,53439000,189.1686248779297
AAPL,2024-02-08,189.38999938964844,189.5399932861328,187.35000610351563,188.32000732421875,40962000,188.08001708984375
AAPL,2024-02-09,188.64999389648438,189.99000549316406,188,188.85000610351563,45155200,188.85000610351563
AAPL,2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438,41781900,187.14999389648438
AAPL,2024-02-13,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,56529500,185.0399932861328
AAPL,2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,54630500,184.14999389648438
AAPL,2024-02-15,183.5500030517578,184.49000549316406,181.35000610351563,183.86000061035156,65434500,183.86000061035156
AAPL,2024-02-16,183.4199981689453,184.85000610351563,181.6699981689453,182.30999755859375,49701400,182.30999755859375
AAPL,2024-02-20,181.7899932861328,182.42999267578125,180,181.55999755859375,53665600,181.55999755859375
AAPL,2024-02-21,181.94000244140625,182.88999938964844,180.66000366210938,182.32000732421875,41529700,182.32000732421875
AAPL,2024-02-22,183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875,52292200,184.3699951171875
AAPL,2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,45119700,182.52000427246094
AAPL,2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,40867400,181.16000366210938
AAPL,2024-02-27,181.10000610351563,183.9199981689453,179.55999755859375,182.6300048828125,54318900,182.6300048828125
AAPL,2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,48953900,181.4199981689453
AAPL,2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75,136682600,180.75
AAPL,2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,73488000,179.66000366210938
AAPL,2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351563,81510100,175.10000610351563
AAPL,2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,95132400,170.1199951171875
AAPL,2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,68587700,169.1199951171875
AAPL,2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169,71765100,169
AAPL,2024-03-08,169,173.6999969482422,168.94000244140625,170.72999572753906,76114600,170.72999572753906
AAPL,2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,60139500,172.75
AAPL,2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,59825400,173.22999572753906
AAPL,2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,52488700,171.1300048828125
AAPL,2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173,72913500,173
AAPL,2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,121664700,172.6199951171875
AAPL,2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070313,75604200,173.72000122070313
AAPL,2024-03-19,174.33999633789063,176.61000061035156,173.02999877929688,176.0800018310547,55215200,176.0800018310547
AAPL,2024-03-20,175.72000122070313,178.6699981689453,175.08999633789063,178.6699981689453,53423100,178.6699981689453
AAPL,2024-03-21,177.0500030517578,177.49000549316406,170.83999633789063,171.3699951171875,106181300,171.3699951171875
AAPL,2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,71106600,172.27999877929688
AAPL,2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351563,54288300,170.85000610351563
AAPL,2024-03-26,170,171.4199981689453,169.5800018310547,169.7100067138672,57388400,169.7100067138672
AAPL,2024-03-27,170.41000366210938,173.60000610351563,170.11000061035156,173.30999755859375,60273300,173.30999755859375
AAPL,2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,65672700,171.47999572753906
AAPL,2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,46240500,170.02999877929688
AAPL,2024-04-02,169.0800018310547,169.33999633789063,168.22999572753906,168.83999633789063,49329500,168.83999633789063
AAPL,2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,47691700,169.64999389648438
AAPL,2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,53704400,168.82000732421875
AAPL,2024-04-05,169.58999633789063,170.38999938964844,168.9499969482422,169.5800018310547,42055200,169.5800018310547
AAPL,2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,37425500,168.4499969482422
AAPL,2024-04-09,168.6999969482422,170.0800018310547,168.35000610351563,169.6699981689453,42451200,169.6699981689453
AAPL,2024-04-10,168.8000030517578,169.08999633789063,167.11000061035156,167.77999877929688,49709300,167.77999877929688
AAPL,2024-04-11,168.33999633789063,175.4600067138672,168.16000366210938,175.0399932861328,91070300,175.0399932861328
AAPL,2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,101593300,176.5500030517578
AAPL,2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,73531800,172.69000244140625
AAPL,2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,73711200,169.3800048828125
AAPL,2024-04-17,169.61000061035156,170.64999389648438,168,168,50901200,168
AAPL,2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,43122900,167.0399932861328
AAPL,2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165,67772100,165
AAPL,2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789063,48116400,165.83999633789063
AAPL,2024-04-23,165.35000610351563,167.0500030517578,164.9199981689453,166.89999389648438,49537800,166.89999389648438
AAPL,2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,48251800,169.02000427246094
